Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:49 pm,9.5,2.1,59,N,30 16,48 26,1008.8,0.0,2025-10-06
11:30 pm,9.4,1.6,60,N,32 17,43 23,1008.8,0.0,2025-10-06
11:00 pm,9.5,4.1,61,N,20 11,33 18,1009.7,0.0,2025-10-06
10:30 pm,9.9,3.6,56,N,24 13,35 19,1009.2,0.0,2025-10-06
