Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.9,12.2,55,NNW,22 12,39 21,1006.6,0.0,2024-03-01
11:00 pm,16.7,12.5,58,N,20 11,37 20,1006.5,0.0,2024-03-01
10:30 pm,16.5,12.3,58,N,20 11,26 14,1006.7,0.0,2024-03-01
10:00 pm,16.4,13.2,60,N,15 8,24 13,1006.8,0.0,2024-03-01
9:30 pm,16.6,13.3,63,NNW,17 9,28 15,1007.2,0.0,2024-03-01
