Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.3,15.8,58,W,20 11,–,1012.7,0.2,2025-10-12
11:00 pm,19.5,16.0,57,NW,20 11,–,1012.6,0.2,2025-10-12
10:30 pm,19.2,15.9,59,NW,19 10,–,1012.6,0.2,2025-10-12
