Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,13.6,9.8,45,N,11 6,20 11,1002.8,0.4,2025-10-17
3:30 am,14.2,10.0,49,N,15 8,24 13,1002.8,0.4,2025-10-17
3:00 am,14.7,11.6,48,NW,9 5,22 12,1003.0,0.4,2025-10-17
2:30 am,14.7,10.9,49,N,13 7,22 12,1003.0,0.4,2025-10-17
2:00 am,15.0,11.8,51,NE,11 6,20 11,1002.7,0.4,2025-10-17
1:30 am,14.5,12.2,63,SSE,9 5,17 9,1003.2,0.4,2025-10-17
1:00 am,15.8,13.3,54,N,9 5,13 7,1003.2,0.4,2025-10-17
12:30 am,16.3,13.3,51,NNW,11 6,20 11,1003.1,0.4,2025-10-17
12:00 am,16.3,12.0,54,N,19 10,28 15,1002.7,0.4,2025-10-17
