Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.3,0.1,53,NW,32 17,54 29,1002.6,0.6,2025-09-27
11:00 pm,8.3,0.0,55,NW,33 18,54 29,1002.8,0.6,2025-09-27
10:34 pm,7.9,0.6,58,NW,28 15,48 26,1002.8,0.6,2025-09-27
10:30 pm,7.5,0.7,63,NW,26 14,37 20,1002.9,0.6,2025-09-27
