Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.9,2.5,77,N,28 15,43 23,993.2,9.2,2025-10-10
11:01 pm,8.9,1.6,75,N,32 17,50 27,993.2,9.2,2025-10-10
11:00 pm,8.9,1.4,75,N,33 18,50 27,993.2,9.2,2025-10-10
10:31 pm,9.1,1.6,74,N,33 18,61 33,993.3,9.2,2025-10-10
10:30 pm,8.8,1.6,76,N,32 17,46 25,993.3,9.2,2025-10-10
10:16 pm,8.7,2.2,77,N,28 15,50 27,993.4,9.2,2025-10-10
