Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,0.9,-2.3,99,NNE,7 4,11 6,1025.9,0.0,2025-09-22
11:00 pm,1.4,-1.5,99,SE,6 3,7 4,1025.9,0.0,2025-09-22
10:30 pm,1.7,-0.8,99,ESE,4 2,6 3,1025.6,0.0,2025-09-22
10:00 pm,1.8,-1.2,99,ESE,7 4,7 4,1025.5,0.0,2025-09-22
9:30 pm,1.3,-1.9,95,ESE,7 4,9 5,1025.4,0.0,2025-09-22
9:00 pm,2.1,-0.8,94,NE,6 3,7 4,1025.5,0.0,2025-09-22
8:30 pm,2.8,-0.5,83,NNE,7 4,9 5,1025.4,0.0,2025-09-22
