Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.7,19.1,33,NNW,20 11,–,1013.6,0.0,2025-10-05
11:00 pm,23.2,18.7,35,NNW,20 11,–,1013.8,0.0,2025-10-05
10:30 pm,23.1,21.5,38,WNW,6 3,–,1014.2,0.0,2025-10-05
