Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.4,8.2,81,WNW,15 8,–,1022.8,0.0,2025-09-23
11:00 pm,11.8,8.5,78,WNW,15 8,–,1023.0,0.0,2025-09-23
10:30 pm,12.3,8.6,75,W,17 9,–,1023.4,0.0,2025-09-23
