Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.7,4.0,80,NNW,7 4,7 4,1015.2,0.0,2025-10-07
11:00 pm,6.6,3.7,76,NNW,7 4,9 5,1015.5,0.0,2025-10-07
10:30 pm,7.8,4.6,72,ENE,9 5,11 6,1015.5,0.0,2025-10-07
