Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.6,23.6,87,CALM,0 0,0 0,1017.7,0.0,2025-10-07
11:00 pm,20.9,24.1,88,CALM,0 0,4 2,1017.9,0.0,2025-10-07
10:30 pm,21.5,24.4,86,N,2 1,6 3,1017.9,0.0,2025-10-07
