Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.9,11.8,59,CALM,0 0,0 0,1012.0,0.0,2025-10-07
11:00 pm,14.0,11.7,54,WNW,6 3,11 6,1012.3,0.0,2025-10-07
10:30 pm,14.3,11.8,52,W,7 4,15 8,1012.4,0.0,2025-10-07
10:00 pm,14.7,11.8,51,WNW,9 5,15 8,1012.5,0.0,2025-10-07
9:30 pm,14.9,12.4,50,NW,7 4,15 8,1012.3,0.0,2025-10-07
