Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.2,18.5,70,NW,17 9,–,1013.7,0.0,2025-10-07
11:00 pm,20.4,20.0,67,WNW,9 5,–,1013.7,0.0,2025-10-07
10:30 pm,20.3,20.1,70,W,9 5,–,1013.7,0.0,2025-10-07
