Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.6,18.3,91,CALM,0 0,0 0,1017.3,0.0,2025-09-21
11:00 pm,16.7,18.4,90,CALM,0 0,0 0,1017.4,0.0,2025-09-21
10:30 pm,16.5,18.0,89,CALM,0 0,0 0,1017.3,0.0,2025-09-21
10:00 pm,16.8,18.4,89,CALM,0 0,0 0,1017.3,0.0,2025-09-21
9:30 pm,17.1,18.6,86,CALM,0 0,0 0,1017.3,0.0,2025-09-21
