Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.9,14.5,43,NW,6 3,–,1010.3,0.0,2025-10-01
11:00 pm,18.2,15.0,36,NNW,9 5,–,1010.7,0.0,2025-10-01
10:30 pm,18.2,14.6,36,NNW,11 6,–,1010.6,0.0,2025-10-01
