Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,27.0,24.2,31,WNW,13 7,–,1009.4,0.0,2025-10-08
11:00 pm,25.2,25.0,39,W,2 1,–,1008.9,0.0,2025-10-08
10:30 pm,23.9,24.5,55,SSE,4 2,–,1008.3,0.0,2025-10-08
10:00 pm,23.5,23.9,58,ESE,6 3,–,1008.1,0.0,2025-10-08
