Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.2,14.2,59,W,2 1,7 4,1006.2,0.0,2025-10-08
11:00 pm,16.6,15.3,55,W,4 2,9 5,1006.1,0.0,2025-10-08
10:30 pm,17.6,16.5,49,WSW,2 1,7 4,1006.0,0.0,2025-10-08
10:00 pm,18.0,15.6,49,W,9 5,17 9,1005.9,0.0,2025-10-08
9:30 pm,18.6,16.7,49,W,7 4,13 7,1005.9,0.0,2025-10-08
