Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:36 pm,12.2,10.9,93,E,9 5,11 6,1015.4,0.0,2025-10-17
11:30 pm,11.8,9.9,92,E,11 6,15 8,1015.3,0.0,2025-10-17
