Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.5,16.0,50,W,17 9,–,1014.9,2.8,2024-04-02
11:00 pm,20.5,16.4,46,W,20 11,–,1014.5,2.8,2024-04-02
10:30 pm,20.5,16.6,47,W,19 10,–,1014.3,2.8,2024-04-02
10:00 pm,20.4,17.0,48,W,17 9,–,1014.0,2.8,2024-04-02
9:30 pm,21.1,16.8,47,W,22 12,–,1013.4,2.8,2024-04-02
9:00 pm,21.7,17.2,43,W,22 12,–,1012.9,2.8,2024-04-02
8:30 pm,22.5,18.9,40,WSW,17 9,–,1012.5,2.8,2024-04-02
8:00 pm,22.8,20.0,44,W,15 8,–,1011.7,2.8,2024-04-02
7:30 pm,23.0,19.8,50,WNW,20 11,–,1011.0,2.8,2024-04-02
