Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.5,25.5,75,NNE,6 3,9 5,1014.5,0.0,2025-10-11
11:00 pm,23.5,26.3,75,NNE,2 1,7 4,1014.8,0.0,2025-10-11
10:30 pm,23.8,25.9,74,NNE,6 3,9 5,1014.5,0.0,2025-10-11
