Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.7,8.5,47,N,13 7,15 8,1013.2,0.0,2025-10-11
11:00 pm,11.7,7.9,51,N,11 6,13 7,1013.7,0.0,2025-10-11
10:30 pm,12.0,8.6,50,N,9 5,11 6,1013.7,0.0,2025-10-11
