Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.4,12.6,44,N,13 7,24 13,1010.3,0.0,2025-10-09
11:00 pm,16.8,13.1,43,N,13 7,17 9,1010.6,0.0,2025-10-09
10:30 pm,16.9,13.0,41,N,13 7,19 10,1010.6,0.0,2025-10-09
