Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.6,9.5,72,NNW,7 4,11 6,1016.8,0.2,2024-04-02
11:00 pm,12.1,8.4,68,WNW,15 8,19 10,1016.7,0.2,2024-04-02
10:30 pm,11.4,7.7,71,NNW,15 8,19 10,1016.7,0.2,2024-04-02
10:00 pm,11.5,8.1,69,NNW,13 7,15 8,1016.4,0.2,2024-04-02
9:30 pm,12.3,8.9,64,WNW,13 7,17 9,1016.1,0.2,2024-04-02
9:00 pm,13.4,9.9,59,WNW,13 7,26 14,1015.6,0.2,2024-04-02
8:30 pm,13.8,9.6,58,WNW,17 9,22 12,1015.0,0.2,2024-04-02
8:00 pm,15.0,10.4,53,WNW,19 10,28 15,1014.6,0.2,2024-04-02
7:30 pm,15.7,9.4,51,WNW,28 15,33 18,1013.9,0.2,2024-04-02
