Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.3,19.1,96,W,17 9,–,1013.9,5.8,2025-11-22
11:00 pm,19.8,22.3,95,NNW,4 2,–,1014.2,5.6,2025-11-22
10:30 pm,20.5,22.8,96,E,7 4,–,1014.3,5.4,2025-11-22
10:00 pm,20.3,21.7,96,ESE,11 6,–,1014.3,5.4,2025-11-22
9:30 pm,20.3,20.6,96,E,17 9,–,1014.3,5.4,2025-11-22
9:00 pm,20.3,20.6,95,ESE,17 9,–,1014.4,4.2,2025-11-22
8:30 pm,20.1,20.6,95,ESE,15 8,–,1014.5,4.2,2025-11-22
8:00 pm,20.0,20.1,95,ESE,17 9,–,1014.6,4.2,2025-11-22
