Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:50 pm,10.7,10.1,99,W,4 2,7 4,1008.6,11.0,2025-09-19
11:30 pm,10.6,9.6,99,NNW,6 3,11 6,1008.9,11.0,2025-09-19
11:28 pm,10.6,9.6,99,NW,6 3,11 6,1009.1,11.0,2025-09-19
11:00 pm,10.1,8.8,99,NNW,7 4,9 5,1010.1,10.8,2025-09-19
10:30 pm,10.4,8.8,99,N,9 5,13 7,1010.7,10.8,2025-09-19
10:00 pm,11.0,10.1,99,NNE,6 3,7 4,1011.1,10.8,2025-09-19
9:30 pm,10.7,9.6,99,NNE,7 4,11 6,1011.4,10.8,2025-09-19
9:00 pm,11.0,9.2,99,NNE,11 6,13 7,1011.9,10.6,2025-09-19
8:30 pm,10.9,9.1,99,NE,11 6,13 7,1012.1,10.2,2025-09-19
