Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.5,19.7,71,NNW,6 3,11 6,1021.5,0.0,2025-10-05
11:00 pm,19.6,19.8,71,NNW,6 3,15 8,1021.7,0.0,2025-10-05
10:30 pm,19.4,20.1,73,NNW,4 2,11 6,1021.8,0.0,2025-10-05
