Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.0,23.4,87,E,4 2,7 4,1014.8,4.4,2025-10-18
11:00 pm,21.3,23.4,86,SE,6 3,11 6,1014.9,4.4,2025-10-18
10:30 pm,21.8,24.4,90,SE,6 3,7 4,1014.7,4.4,2025-10-18
