Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.8,10.4,82,SE,6 3,7 4,1018.8,0.0,2025-10-18
11:00 pm,11.7,10.3,82,E,6 3,11 6,1018.5,0.0,2025-10-18
10:30 pm,11.7,9.7,82,E,9 5,13 7,1018.3,0.0,2025-10-18
