Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,14.0,61,WSW,2 1,6 3,1022.2,0.0,2025-09-23
11:00 pm,15.5,14.5,58,S,2 1,6 3,1022.3,0.0,2025-09-23
10:30 pm,15.5,14.4,57,SW,2 1,6 3,1022.4,0.0,2025-09-23
10:00 pm,15.6,14.7,60,S,2 1,6 3,1022.4,0.0,2025-09-23
9:30 pm,15.9,14.9,57,SSE,2 1,6 3,1022.4,0.0,2025-09-23
