Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.8,10.8,51,N,15 8,20 11,1011.0,0.0,2025-10-04
11:00 pm,15.2,10.6,53,N,19 10,26 14,1011.5,0.0,2025-10-04
10:30 pm,17.8,11.8,38,N,24 13,32 17,1011.9,0.0,2025-10-04
