Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.4,23.8,81,ENE,2 1,6 3,1016.3,0.0,2025-09-29
11:00 pm,21.2,23.5,80,N,2 1,6 3,1016.3,0.0,2025-09-29
10:30 pm,21.4,23.4,80,N,4 2,7 4,1016.3,0.0,2025-09-29
