Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.9,18.2,69,S,9 5,15 8,1015.5,0.0,2024-03-01
11:00 pm,18.7,18.5,69,SSE,6 3,11 6,1015.7,0.0,2024-03-01
10:30 pm,18.6,18.3,68,SSE,6 3,11 6,1015.4,0.0,2024-03-01
10:00 pm,18.8,18.1,65,S,7 4,15 8,1015.2,0.0,2024-03-01
9:30 pm,19.2,17.5,60,SSE,11 6,17 9,1014.9,0.0,2024-03-01
