Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.0,23.3,86,NNE,4 2,9 5,1014.8,0.0,2025-09-30
11:00 pm,21.6,23.9,83,N,4 2,11 6,1014.9,0.0,2025-09-30
10:30 pm,21.9,23.9,82,N,6 3,13 7,1014.9,0.0,2025-09-30
