Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.8,11.3,78,WSW,7 4,11 6,1004.2,1.2,2025-09-30
11:00 pm,13.4,12.3,79,NNW,6 3,11 6,1004.5,1.2,2025-09-30
10:30 pm,13.1,12.1,83,N,6 3,11 6,1004.5,1.2,2025-09-30
