Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.7,15.2,66,NNW,2 1,6 3,1018.6,0.0,2025-09-24
11:00 pm,15.8,15.3,66,NW,2 1,6 3,1018.7,0.0,2025-09-24
10:30 pm,16.1,16.0,65,CALM,0 0,4 2,1018.7,0.0,2025-09-24
