Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.3,9.9,75,ESE,17 9,22 12,1023.4,0.0,2024-11-11
11:04 pm,13.2,9.4,76,ESE,19 10,28 15,1023.7,0.0,2024-11-11
11:00 pm,13.2,9.2,75,ESE,20 11,28 15,1023.8,0.0,2024-11-11
10:35 pm,13.1,9.3,76,ESE,19 10,30 16,1023.8,0.0,2024-11-11
