Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.7,10.8,97,E,7 4,11 6,1017.2,0.0,2025-04-25
11:00 pm,11.6,10.7,99,SSE,7 4,9 5,1017.5,0.0,2025-04-25
10:30 pm,11.2,10.7,96,SE,4 2,7 4,1017.4,0.0,2025-04-25
10:00 pm,12.5,12.3,96,S,4 2,7 4,1017.3,0.0,2025-04-25
9:30 pm,12.6,11.4,94,SSE,9 5,11 6,1017.3,0.0,2025-04-25
9:00 pm,13.0,11.9,85,SSE,7 4,9 5,1017.3,0.0,2025-04-25
8:30 pm,14.0,12.8,79,SSW,7 4,9 5,1017.2,0.0,2025-04-25
