Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.7,20.2,88,W,4 2,–,1021.2,0.0,2025-10-15
11:00 pm,19.0,21.4,88,CALM,0 0,–,1021.3,0.0,2025-10-15
10:30 pm,19.7,21.5,87,NNW,4 2,–,1021.3,0.0,2025-10-15
10:00 pm,19.9,21.2,86,NE,7 4,–,1021.1,0.0,2025-10-15
9:30 pm,20.1,20.6,85,NE,11 6,–,1020.8,0.0,2025-10-15
