Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.4,21.9,75,NNE,2 1,6 3,1017.7,0.0,2025-10-06
11:00 pm,20.6,22.5,79,NNE,2 1,6 3,1017.6,0.0,2025-10-06
10:30 pm,21.1,22.8,78,NNE,4 2,9 5,1017.6,0.0,2025-10-06
