Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:55 pm,9.3,2.5,64,NNW,28 15,46 25,1019.0,0.6,2025-09-22
11:30 pm,9.1,2.2,63,NNW,28 15,43 23,1019.3,0.6,2025-09-22
11:00 pm,9.0,2.9,64,NW,24 13,41 22,1019.6,0.6,2025-09-22
10:36 pm,8.8,1.9,64,NW,28 15,46 25,1019.8,0.6,2025-09-22
10:30 pm,8.7,2.1,64,NW,26 14,39 21,1019.8,0.6,2025-09-22
